GlobalEventID,IsRootEvent,QuadClass,EventCode,EventRootCode,ActionGeo_Lat,ActionGeo_Long,country_code_alpha,source_country_code
710106645,0,1,20,2,43.5992,39.7257,RUS,TUR
710106646,0,1,20,2,43.5992,39.7257,RUS,TUR
710106647,0,2,60,6,35.95,39.0167,SYR,TUR
710106648,0,2,60,6,32.0,53.0,IRN,TUR
710106649,0,2,60,6,32.0,53.0,IRN,TUR
710106650,1,3,120,12,33.5,36.3,SYR,TUR
710106651,1,3,120,12,55.7522,37.6156,RUS,TUR
710106652,0,1,50,5,38.8951,-77.0364,USA,TUR
710106653,0,1,50,5,32.0,53.0,IRN,TUR
710106654,0,1,50,5,32.0,53.0,IRN,TUR
710106655,0,1,10,1,35.95,39.0167,SYR,TUR
710106656,0,1,10,1,39.9272,32.8644,TUR,TUR
710106657,0,1,50,5,38.8951,-77.0364,USA,TUR
710106658,0,1,50,5,39.9272,32.8644,TUR,TUR
710106659,1,3,120,12,38.8951,-77.0364,USA,TUR
710106660,0,1,10,1,38.8951,-77.0364,USA,INT
710106661,0,1,46,4,38.8951,-77.0364,USA,INT
710106662,0,2,71,7,55.7522,37.6156,RUS,INT
710106663,0,2,71,7,37.7749,-122.419,USA,INT
710106664,0,1,22,2,55.7522,37.6156,RUS,INT
710106665,1,4,173,17,55.7522,37.6156,RUS,CAN
710106666,1,1,30,3,43.5992,39.7257,RUS,TUR
710106667,1,1,30,3,39.059012,34.911546,TUR,TUR
710106668,1,1,30,3,35.95,39.0167,SYR,TUR
710106669,1,1,30,3,43.5992,39.7257,RUS,TUR
710106670,1,3,111,11,55.7522,37.6156,RUS,INT
710106671,1,4,173,17,55.7522,37.6156,RUS,CAN
710106672,0,4,190,19,21.4267,39.8261,SAU,SAU
710106673,0,1,51,5,31.5,34.75,ISR,TUR
710106674,0,1,51,5,25.0,45.0,SAU,TUR
710106675,0,3,112,11,35.75,51.5148,IRN,ISR
710106676,0,3,112,11,25.0,45.0,SAU,ISR
710106677,1,3,130,13,24.6408,46.7728,SAU,PAK
710106678,1,1,37,3,6.0,48.0,SOM,TUR
710106679,1,1,37,3,6.0,48.0,SOM,TUR
710106680,1,1,37,3,6.0,48.0,SOM,TUR
710106681,1,1,37,3,6.0,48.0,SOM,TUR
710106682,1,1,37,3,6.0,48.0,SOM,TUR
710106683,1,1,37,3,6.0,48.0,SOM,TUR
710106684,1,1,20,2,-2.26925,40.8991,KEN,INT
710106685,1,3,111,11,58.6,16.1833,SWE,TUR
710106686,1,3,114,11,58.6,16.1833,SWE,TUR
710106687,1,1,10,1,58.6,16.1833,SWE,TUR
710106688,1,1,12,1,35.486,40.6572,SYR,INT
710106689,1,1,233,2,35.0,38.0,SYR,ISR
710106690,1,1,37,3,6.0,48.0,SOM,TUR
710106691,1,1,37,3,6.0,48.0,SOM,TUR
710106692,0,3,114,11,35.0,40.25,SYR,TUR
710106693,0,3,114,11,35.0,40.25,SYR,TUR
710106694,0,4,190,19,51.5,10.5,DEU,TUR
710106695,0,4,190,19,43.5992,39.7257,RUS,TUR
710106696,0,4,190,19,43.5992,39.7257,RUS,TUR
710106697,1,1,233,2,35.0,38.0,SYR,ISR
710106698,1,1,37,3,6.0,48.0,SOM,TUR
710106699,1,1,37,3,6.0,48.0,SOM,TUR
710106700,0,1,40,4,31.7667,35.2333,ISR,ISR
710106701,0,1,40,4,31.7667,35.2333,ISR,ISR
710106702,0,1,40,4,35.0,38.0,SYR,ISR
710106703,0,1,40,4,35.0,38.0,SYR,ISR
710106704,1,2,72,7,33.0,44.0,IRQ,TUR
710106705,1,2,72,7,30.6693,50.2055,IRN,TUR
710106706,0,1,20,2,35.0,38.0,SYR,INT
710106707,0,1,20,2,35.0,38.0,SYR,INT
710106708,0,1,20,2,31.95,35.9333,JOR,INT
710106709,0,4,190,19,33.5,36.3,SYR,TUR
710106710,0,4,190,19,43.5992,39.7257,RUS,TUR
710106711,1,1,37,3,6.0,48.0,SOM,TUR
710106712,1,1,37,3,6.0,48.0,SOM,TUR
710106713,1,1,37,3,6.0,48.0,SOM,TUR
710106714,1,1,37,3,6.0,48.0,SOM,TUR
710106715,0,1,50,5,35.0,38.0,SYR,TUR
710106716,0,4,190,19,35.0,38.0,SYR,TUR
710106717,0,1,10,1,40.3032,37.8735,TUR,TUR
710106718,1,1,10,1,38.8951,-77.0364,USA,INT
710106719,0,1,13,1,39.059012,34.911546,TUR,TUR
710106720,0,1,43,4,40.3032,37.8735,TUR,TUR
710106721,1,1,50,5,39.0,35.0,TUR,TUR
710106722,0,2,70,7,36.9081,30.6956,TUR,TUR
710106723,0,1,42,4,51.5,-0.116667,GBR,TUR
710106724,0,1,51,5,41.0186,28.9647,TUR,TUR
710106725,0,1,30,3,51.5,-0.116667,GBR,TUR
710106726,0,1,30,3,39.059012,34.911546,TUR,TUR
710106727,0,1,30,3,51.5,-0.116667,GBR,TUR
710106728,0,1,30,3,39.059012,34.911546,TUR,TUR
710106729,0,1,43,4,36.9081,30.6956,TUR,TUR
710106730,0,1,43,4,36.9081,30.6956,TUR,TUR
710106731,0,1,43,4,32.0,53.0,IRN,TUR
710106732,0,1,51,5,39.059012,34.911546,TUR,TUR
710106733,0,1,50,5,38.8951,-77.0364,USA,TUR
710106734,0,1,50,5,32.0,53.0,IRN,TUR
710106735,0,1,50,5,32.0,53.0,IRN,TUR
710106736,0,1,40,4,36.9081,30.6956,TUR,TUR
710106737,0,1,50,5,38.8951,-77.0364,USA,TUR
710106738,0,1,50,5,32.0,53.0,IRN,TUR
710106739,0,1,50,5,32.0,53.0,IRN,TUR
710106740,0,2,90,9,43.5992,39.7257,RUS,TUR
710106741,0,2,90,9,43.5992,39.7257,RUS,TUR
710106742,0,4,160,16,41.1177,36.1917,TUR,TUR
710106743,0,4,160,16,41.1177,36.1917,TUR,TUR
710106744,0,2,60,6,35.95,39.0167,SYR,TUR
710106745,0,2,60,6,32.0,53.0,IRN,TUR
710106746,1,1,17,1,39.9272,32.8644,TUR,TUR
710106747,1,1,17,1,41.1177,36.1917,TUR,TUR
710106748,1,1,42,4,60.0,100.0,RUS,TUR
710106749,1,2,90,9,41.1177,36.1917,TUR,TUR
710106750,1,1,43,4,39.059012,34.911546,TUR,INT
710106751,1,1,43,4,39.059012,34.911546,TUR,INT
710106752,0,2,72,7,38.8951,-77.0364,USA,TUR
710106753,0,2,72,7,39.9272,32.8644,TUR,TUR
710106754,1,4,161,16,35.0,40.25,SYR,TUR
710106755,1,4,161,16,35.0,40.25,SYR,TUR
710106756,1,4,161,16,38.8951,-77.0364,USA,TUR
710106757,1,4,161,16,38.8951,-77.0364,USA,TUR
710106758,1,2,90,9,39.9272,32.8644,TUR,TUR
710106759,1,2,90,9,41.1177,36.1917,TUR,TUR
710106760,1,1,42,4,39.9272,32.8644,TUR,TUR
710106761,1,1,42,4,60.0,100.0,RUS,TUR
710106762,0,1,10,1,39.9272,32.8644,TUR,TUR
710106763,1,1,43,4,60.0,100.0,RUS,TUR
710106764,0,1,50,5,39.9272,32.8644,TUR,TUR
710106765,1,2,90,9,40.5019,30.0908,TUR,TUR
710106766,1,2,90,9,40.5019,30.0908,TUR,TUR
710106767,0,4,173,17,39.9272,32.8644,TUR,TUR
710106768,1,4,173,17,39.059012,34.911546,TUR,TUR
710106769,0,4,173,17,39.9272,32.8644,TUR,TUR
710106770,1,1,13,1,6.29139,-75.5361,COL,COL
710106771,0,1,20,2,55.7522,37.6156,RUS,INT
710106772,1,2,90,9,-34.5875,-58.6725,ARG,INT
710106773,1,4,193,19,31.0175,33.0094,EGY,ISR
710106774,0,2,874,8,33.0,44.0,IRQ,TUR
710106775,0,2,874,8,33.833333,35.833333,LBN,TUR
710106776,1,1,51,5,18.975,72.8258,IND,INT
710106777,1,3,143,14,18.975,72.8258,IND,INT
710106778,1,4,180,18,30.6043,32.2723,EGY,USA
710106779,0,1,50,5,39.9272,32.8644,TUR,TUR
710106780,0,1,50,5,38.8951,-77.0364,USA,TUR
710106781,0,3,113,11,55.7522,37.6156,RUS,INT
710106782,0,1,51,5,35.95,39.0167,SYR,TUR
710106783,0,1,51,5,36.8361,37.9072,TUR,TUR
710106784,1,4,192,19,35.95,39.0167,SYR,TUR
710106785,1,4,192,19,36.8361,37.9072,TUR,TUR
710106786,1,4,192,19,38.8951,-77.0364,USA,TUR
710106787,0,4,190,19,39.059012,34.911546,TUR,TUR
710106788,0,1,50,5,39.9272,32.8644,TUR,TUR
710106789,1,1,10,1,41.3833,2.1833299999999998,ESP,GHA
710106790,1,1,40,4,41.3833,2.1833299999999998,ESP,GHA
710106791,1,1,40,4,41.3833,2.1833299999999998,ESP,GHA
710106792,0,1,10,1,37.3835,-77.5997,USA,USA
710106793,1,1,10,1,38.0293,-78.4767,USA,INT
710106794,1,1,10,1,32.9866,-83.6487,USA,INT
710106795,1,1,13,1,37.7749,-122.419,USA,AUS
710106796,0,1,16,1,34.1849,-79.8806,USA,USA
710106797,0,1,16,1,32.799,-86.8073,USA,USA
710106798,0,1,16,1,34.1285,-80.8548,USA,USA
710106799,0,1,16,1,32.799,-86.8073,USA,USA
710106800,0,1,16,1,33.2098,-87.5692,USA,USA
710106801,0,1,16,1,32.799,-86.8073,USA,USA
710106802,0,1,16,1,32.799,-86.8073,USA,USA
710106803,0,1,20,2,39.7684,-86.15799999999999,USA,USA
710106804,0,1,25,2,38.8951,-77.0364,USA,INT
710106805,1,1,36,3,30.6502,-97.6003,USA,INT
710106806,1,1,40,4,44.5672,-122.12700000000001,USA,USA
710106807,1,1,42,4,60.0,100.0,RUS,USA
710106808,1,1,43,4,34.1849,-79.8806,USA,USA
710106809,1,1,43,4,34.1285,-80.8548,USA,USA
710106810,0,1,43,4,35.2912,-86.0653,USA,USA
710106811,1,1,43,4,47.8332,-122.435,USA,USA
710106812,1,1,51,5,47.8332,-122.435,USA,USA
710106813,1,1,51,5,47.3919,-122.09299999999999,USA,USA
710106814,0,1,51,5,38.8665,-76.9839,USA,INT
710106815,0,1,51,5,-25.0,135.0,AUS,AUS
710106816,1,1,51,5,32.9866,-83.6487,USA,INT
710106817,0,1,51,5,37.669000000000004,-84.6514,USA,INT
710106818,1,2,60,6,37.8044,-122.271,USA,USA
710106819,1,2,60,6,37.8044,-122.271,USA,USA
710106820,1,2,60,6,37.7749,-122.419,USA,USA
710106821,0,2,871,8,38.468,-80.9696,USA,INT
710106822,1,2,90,9,41.85,-87.6501,USA,INT
710106823,0,2,90,9,31.105999999999998,-97.6475,USA,INT
710106824,0,3,110,11,39.7392,-104.985,USA,INT
710106825,1,3,110,11,37.8044,-122.271,USA,USA
710106826,0,3,110,11,38.468,-80.9696,USA,INT
710106827,1,3,111,11,10.3997,-75.5144,COL,COL
710106828,1,3,120,12,61.385,-152.268,USA,USA
710106829,1,3,120,12,1.366667,103.8,SGP,USA
710106830,1,4,154,15,38.4623,-92.302,USA,USA
710106831,1,4,173,17,22.8833,-109.9,MEX,USA
710106832,1,4,173,17,55.7522,37.6156,RUS,INT
710106833,0,4,173,17,40.7188,-111.88799999999999,USA,INT
710106834,0,4,180,18,40.5773,-77.264,USA,USA
710106835,0,4,186,18,38.468,-80.9696,USA,INT
710106836,0,1,42,4,32.0,53.0,IRN,INT
710106837,0,1,42,4,8.0,-66.0,VEN,INT
710106838,0,1,42,4,8.0,-66.0,VEN,INT
710106839,1,1,10,1,28.5383,-81.3792,USA,USA
710106840,1,1,42,4,35.5376,-96.9247,USA,USA
710106841,1,1,43,4,61.2181,-149.9,USA,USA
710106842,0,1,43,4,39.7392,-104.985,USA,INT
710106843,1,1,43,4,61.385,-152.268,USA,USA
710106844,1,2,61,6,4.0,-72.0,COL,COL
710106845,1,2,70,7,4.0,-72.0,COL,COL
710106846,1,2,80,8,38.8951,-77.0364,USA,COL
710106847,1,1,13,1,40.7188,-111.88799999999999,USA,INT
710106848,0,1,42,4,43.4108,-71.5653,USA,USA
710106849,1,1,43,4,41.7222,-87.7323,USA,USA
710106850,1,3,112,11,32.799,-86.8073,USA,INT
710106851,0,1,10,1,22.0,-79.5,CUB,INT
710106852,0,1,10,1,27.8333,-81.717,USA,INT
710106853,0,1,42,4,32.0,53.0,IRN,INT
710106854,0,1,42,4,8.0,-66.0,VEN,INT
710106855,0,1,42,4,8.0,-66.0,VEN,INT
710106856,0,1,51,5,22.0,-79.5,CUB,INT
710106857,1,2,70,7,30.5669,-95.1669,USA,USA
710106858,1,1,40,4,34.0211,-118.396,USA,INT
710106859,1,1,40,4,34.0211,-118.396,USA,INT
710106860,1,1,43,4,36.17,-119.74600000000001,USA,INT
710106861,1,1,43,4,36.17,-119.74600000000001,USA,INT
710106862,1,1,51,5,60.0,100.0,RUS,INT
710106863,1,3,110,11,37.768,-78.2057,USA,AUS
710106864,1,2,60,6,38.8951,-77.0364,USA,USA
710106865,0,2,60,6,36.17,-119.74600000000001,USA,INT
710106866,1,2,80,8,38.8951,-77.0364,USA,COL
710106867,1,1,20,2,42.2373,-71.5314,USA,AUS
710106868,1,1,40,4,36.17,-119.74600000000001,USA,INT
710106869,1,1,40,4,36.17,-119.74600000000001,USA,INT
710106870,0,1,46,4,55.7522,37.6156,RUS,INT
710106871,1,1,50,5,46.9048,-110.32600000000001,USA,INT
710106872,1,1,50,5,46.9048,-110.32600000000001,USA,INT
710106873,1,2,70,7,41.5834,-72.7622,USA,USA
710106874,1,4,1721,17,39.828175,-98.5795,USA,CAN
710106875,1,4,180,18,38.468,-80.9696,USA,INT
710106876,1,1,13,1,31.7667,35.2333,ISR,USA
710106877,1,1,13,1,32.9866,-83.6487,USA,USA
710106878,1,1,51,5,34.0983,-118.32700000000001,USA,USA
710106879,0,1,10,1,24.5557,-81.7826,USA,INT
710106880,0,1,10,1,24.5557,-81.7826,USA,INT
710106881,0,1,10,1,27.8333,-81.717,USA,INT
710106882,0,1,51,5,24.5557,-81.7826,USA,INT
710106883,0,1,14,1,61.385,-152.268,USA,USA
710106884,0,1,20,2,61.385,-152.268,USA,USA
710106885,1,1,20,2,41.5834,-72.7622,USA,USA
710106886,1,3,111,11,41.167,-73.2048,USA,USA
710106887,0,1,20,2,44.98,-93.2638,USA,USA
710106888,1,1,30,3,45.7326,-93.9196,USA,USA
710106889,1,1,40,4,35.2912,-86.0653,USA,USA
710106890,1,2,90,9,44.98,-93.2638,USA,USA
710106891,1,2,90,9,45.7326,-93.9196,USA,USA
710106892,1,1,43,4,33.7712,-111.38799999999999,USA,CAN
710106893,0,1,13,1,42.3584,-71.0598,USA,INT
710106894,1,1,40,4,53.0,-8.0,IRL,CAN
710106895,1,4,1721,17,39.828175,-98.5795,USA,CAN
710106896,1,4,193,19,38.8573,-77.1816,USA,USA
710106897,1,1,15,1,33.0,66.0,AFG,USA
710106898,1,1,51,5,37.669000000000004,-84.6514,USA,INT
710106899,1,2,70,7,30.5669,-95.1669,USA,USA
710106900,1,2,70,7,30.5669,-95.1669,USA,USA
710106901,0,1,42,4,32.0,53.0,IRN,INT
710106902,0,1,42,4,8.0,-66.0,VEN,INT
710106903,0,1,42,4,8.0,-66.0,VEN,INT
710106904,0,2,60,6,40.8043,-74.0121,USA,INT
710106905,0,1,14,1,39.0,35.0,TUR,TUR
710106906,0,1,14,1,39.828175,-98.5795,USA,TUR
710106907,1,1,10,1,25.7743,-80.1937,USA,INT
710106908,1,1,10,1,60.0,-96.0,CAN,INT
710106909,0,1,20,2,55.7522,37.6156,RUS,INT
710106910,0,1,50,5,38.8951,-77.0364,USA,TUR
710106911,0,1,50,5,35.95,39.0167,SYR,TUR
710106912,0,1,50,5,38.8951,-77.0364,USA,TUR
710106913,0,1,50,5,38.8951,-77.0364,USA,TUR
710106914,0,4,161,16,33.5,36.3,SYR,TUR
710106915,0,4,161,16,33.5,36.3,SYR,TUR
710106916,1,1,42,4,39.059012,34.911546,TUR,INT
710106917,1,1,42,4,39.059012,34.911546,TUR,INT
710106918,1,4,181,18,55.7522,37.6156,RUS,INT
710106919,1,4,181,18,55.7522,37.6156,RUS,INT
710106920,0,1,10,1,39.7392,-104.985,USA,INT
710106921,0,1,10,1,39.7392,-104.985,USA,INT
710106922,0,3,110,11,39.7392,-104.985,USA,INT
710106923,0,1,10,1,36.2083,-115.984,USA,USA
710106924,0,4,193,19,36.2083,-115.984,USA,USA
710106925,0,1,10,1,38.8951,-77.0364,USA,INT
710106926,0,1,20,2,55.7522,37.6156,RUS,INT
710106927,0,1,20,2,49.0,32.0,UKR,INT
710106928,0,2,60,6,38.8951,-77.0364,USA,INT
710106929,0,2,60,6,38.8951,-77.0364,USA,INT
710106930,0,2,60,6,40.8043,-74.0121,USA,INT
710106931,1,1,51,5,36.17,-119.74600000000001,USA,INT
710106932,0,3,112,11,38.8951,-77.0364,USA,USA
710106933,0,1,214,2,42.1497,-74.9384,USA,USA
710106934,1,2,70,7,41.5834,-72.7622,USA,USA
710106935,1,3,100,10,31.105999999999998,-97.6475,USA,INT
710106936,1,3,100,10,29.2733,-98.0567,USA,INT
710106937,1,3,100,10,31.105999999999998,-97.6475,USA,INT
710106938,1,3,100,10,29.2733,-98.0567,USA,INT
710106939,1,4,193,19,29.2733,-98.0567,USA,INT
710106940,1,4,193,19,29.2733,-98.0567,USA,INT
710106941,1,4,193,19,29.2733,-98.0567,USA,INT
710106942,0,1,20,2,61.385,-152.268,USA,USA
710106943,0,1,42,4,32.0,53.0,IRN,INT
710106944,0,1,42,4,8.0,-66.0,VEN,INT
710106945,0,1,42,4,38.8951,-77.0364,USA,USA
710106946,0,1,43,4,38.8951,-77.0364,USA,USA
710106947,1,1,10,1,33.3386,44.3939,IRQ,GBR
710106949,1,1,51,5,36.17,-119.74600000000001,USA,INT
710106950,0,1,14,1,39.0,35.0,TUR,TUR
710106951,0,1,14,1,39.828175,-98.5795,USA,TUR
710106952,0,3,112,11,55.7522,37.6156,RUS,INT
710106953,1,4,193,19,29.2733,-98.0567,USA,INT
710106954,1,1,42,4,10.3997,-75.5144,COL,COL
710106955,1,1,42,4,10.3997,-75.5144,COL,COL
710106956,1,1,42,4,38.8951,-77.0364,USA,COL
710106957,1,1,40,4,35.2912,-86.0653,USA,USA
710106958,1,1,36,3,35.2912,-86.0653,USA,USA
710106959,1,1,12,1,39.8647,-86.2604,USA,USA
710106960,1,1,12,1,41.1306,-85.1289,USA,USA
710106961,0,1,51,5,31.95,35.9333,JOR,INT
710106962,1,1,12,1,41.1306,-85.1289,USA,USA
710106963,1,1,12,1,39.8647,-86.2604,USA,USA
710106964,1,1,51,5,33.0,66.0,AFG,USA
710106965,1,1,51,5,35.0,38.0,SYR,USA
710106966,1,3,130,13,39.828175,-98.5795,USA,ISR
710106967,0,1,43,4,8.0,-66.0,VEN,INT
710106968,0,3,114,11,35.0,38.0,SYR,CAN
710106969,0,1,43,4,32.0,53.0,IRN,INT
710106970,0,1,43,4,8.0,-66.0,VEN,INT
710106971,0,1,42,4,38.8951,-77.0364,USA,USA
710106972,0,1,42,4,38.8951,-77.0364,USA,USA
710106973,0,1,43,4,38.8951,-77.0364,USA,USA
710106974,1,2,863,8,14.7978,42.9545,YEM,USA
710106975,1,1,37,3,6.0,48.0,SOM,TUR
710106976,1,1,37,3,6.0,48.0,SOM,TUR
710106977,1,1,36,3,15.3547,44.2067,YEM,USA
710106978,1,4,190,19,15.3333,43.3,YEM,TUR
710106979,1,1,37,3,6.0,48.0,SOM,TUR
710106980,1,1,37,3,6.0,48.0,SOM,TUR
710106981,1,1,37,3,6.0,48.0,SOM,TUR
710106982,1,2,80,8,25.0,45.0,SAU,YEM
710106983,1,1,37,3,6.0,48.0,SOM,TUR
710106984,1,1,37,3,6.0,48.0,SOM,TUR
710106985,1,1,37,3,6.0,48.0,SOM,TUR
710106986,1,1,43,4,14.7978,42.9545,YEM,USA
710106987,1,1,43,4,14.7978,42.9545,YEM,USA
710106988,1,1,42,4,14.7978,42.9545,YEM,USA
710106989,1,1,42,4,14.7978,42.9545,YEM,USA
710106992,1,2,80,8,-14.0333,31.25,ZMB,ZMB
710106993,1,1,20,2,-15.4167,28.2833,ZMB,ZMB
710106994,1,1,10,1,-17.504,30.9739,ZWE,NGA
710106995,1,3,111,11,-19.0,29.0,ZWE,USA
710106996,1,1,10,1,19.0167,72.8167,IND,INT
710106997,1,1,10,1,19.0167,72.8167,IND,INT
710106998,1,1,10,1,25.7743,-80.1937,USA,INT
710106999,1,2,62,6,55.95,-3.2,GBR,INT
710107000,1,2,62,6,55.95,-3.2,GBR,INT
710107001,1,1,20,2,55.95,-3.2,GBR,GBR
710107002,1,1,20,2,25.0167,74.7667,IND,INT
710107003,1,3,120,12,23.5,78.5,IND,INT
710107004,1,1,20,2,25.0167,74.7667,IND,INT
710107005,1,3,120,12,23.5,78.5,IND,INT
710107969,1,4,173,17,34.2694,-118.781,USA,USA
710107970,1,4,173,17,34.4667,-119.01799999999999,USA,USA
710107971,1,1,43,4,61.385,-152.268,USA,INT
710107972,0,1,10,1,55.7522,37.6156,RUS,CUB
710107973,1,3,114,11,40.015,-105.271,USA,USA
710107974,0,1,10,1,-37.6611,176.168,NZL,NZL
710107975,0,2,60,6,-37.6611,176.168,NZL,NZL
710107976,0,4,186,18,33.7,73.1667,PAK,SGP
710107977,0,4,186,18,33.7,73.1667,PAK,SGP
710107978,0,1,10,1,33.7,73.1667,PAK,SGP
710107979,0,4,1721,17,33.7,73.1667,PAK,SGP
710107980,0,1,10,1,33.7,73.1667,PAK,SGP
710107981,0,4,1721,17,33.7,73.1667,PAK,SGP
710107982,1,4,1712,17,44.5265,-69.887,USA,INT
710107983,1,4,1712,17,38.4623,-92.302,USA,INT
710107984,1,1,13,1,34.0983,-118.32700000000001,USA,GBR
710107985,0,1,51,5,-25.0,135.0,AUS,AUS
710107986,1,1,10,1,35.7574,-77.925,USA,INT
710107987,1,4,173,17,11.55,104.917,KHM,INT
710107988,0,1,46,4,46.1956,6.14811,CHE,ZAF
710107989,1,1,20,2,11.0,78.0,IND,IND
710107990,1,4,173,17,11.55,104.917,KHM,INT
710107991,1,4,173,17,11.55,104.917,KHM,INT
710107992,1,4,173,17,11.55,104.917,KHM,INT
710107993,1,4,173,17,11.55,104.917,KHM,INT
710107994,1,4,1722,17,11.55,104.917,KHM,INT
710107995,0,1,46,4,46.1956,6.14811,CHE,ZAF
710107996,0,2,90,9,43.3504,-84.5603,USA,USA
710107997,1,1,30,3,21.2445,92.1396,BGD,INT
710107998,1,1,37,3,16.166667,107.83333300000001,VNM,INT
710107999,1,1,30,3,21.2445,92.1396,BGD,INT
710108000,1,1,42,4,21.2445,92.1396,BGD,INT
710108002,1,1,42,4,21.2267,92.053,BGD,INT
710108003,1,1,43,4,21.2445,92.1396,BGD,INT
710108004,0,1,14,1,-33.8833,151.167,AUS,AUS
710108005,1,2,60,6,-33.8833,151.15,AUS,AUS
710108006,1,1,31,3,37.0,127.5,KOR,INT
710108007,1,1,36,3,-26.2,28.0833,ZAF,ZAF
710108008,0,1,43,4,-18.0,178.0,FJI,FJI
710108009,1,1,57,5,20.0,77.0,IND,IND
710108010,0,2,60,6,-33.8833,151.15,AUS,AUS
710108011,1,2,60,6,52.5,5.75,NLD,NZL
710108012,0,2,874,8,20.0,77.0,IND,IND
710108013,1,1,43,4,39.828175,-98.5795,USA,CAN
710108014,1,1,43,4,39.828175,-98.5795,USA,CAN
710108015,1,2,61,6,51.6,-3.7833300000000003,GBR,GBR
710108016,1,1,42,4,35.5334,-97.9837,USA,USA
710108017,1,1,42,4,29.7633,-95.3633,USA,USA
710108018,0,1,43,4,44.0153,-73.1673,USA,USA
710108019,0,1,43,4,44.0153,-73.1673,USA,USA
710108020,1,2,71,7,46.8842,-67.9472,USA,USA
710108021,0,3,100,10,14.222000000000001,122.90700000000001,PHL,INT
710108022,1,4,173,17,42.3584,-71.0598,USA,USA
710108023,0,4,173,17,8.96667,-79.5333,PAN,USA
710108024,1,1,30,3,27.7167,85.3167,NPL,SGP
710108025,1,1,36,3,43.95,-78.3,CAN,CAN
710108026,1,3,130,13,42.0046,-93.214,USA,USA
710108027,0,1,42,4,-0.283333,36.0667,KEN,KEN
710108028,0,1,51,5,-16.4167,179.38299999999998,FJI,FJI
710108029,0,1,57,5,-16.4167,179.38299999999998,FJI,FJI
710108030,1,1,36,3,44.0407,-72.7093,USA,USA
710108031,0,1,42,4,21.15,79.1,IND,IND
710108032,0,1,42,4,21.15,79.1,IND,IND
710108033,0,1,42,4,31.4167,34.3333,ISR,IND
710108034,1,1,57,5,15.8334,120.37799999999999,PHL,INT
710108035,1,1,57,5,1.366667,103.8,SGP,INT
710108037,1,1,36,3,54.65,-8.11667,IRL,IRL
710108038,1,1,36,3,47.3616,9.4517,CHE,IRL
710108039,1,1,42,4,54.65,-8.11667,IRL,IRL
710108040,1,1,42,4,42.1497,-74.9384,USA,GBR
710108041,1,2,73,7,31.105999999999998,-97.6475,USA,INT
710108042,1,2,73,7,31.105999999999998,-97.6475,USA,INT
710108043,0,1,253,2,35.7449,-86.7489,USA,USA
710108044,0,3,112,11,35.7449,-86.7489,USA,USA
710108045,0,4,190,19,35.7449,-86.7489,USA,USA
710108046,1,1,36,3,-0.283333,36.0667,KEN,KEN
710108047,0,1,42,4,-0.283333,36.0667,KEN,KEN
710108048,0,3,100,10,-0.10221000000000001,34.7617,KEN,KEN
710108049,1,1,43,4,-40.5333,176.483,NZL,NZL
710108050,1,1,46,4,45.0667,-73.1,CAN,NZL
710108051,1,1,20,2,25.7743,-80.1937,USA,INT
710108052,1,1,42,4,21.1098,-157.531,USA,MNP
710108053,1,1,36,3,59.9167,10.75,NOR,INT
710108054,1,3,120,12,-40.5333,176.483,NZL,NZL
710108055,1,3,1243,12,8.96667,-79.5333,PAN,USA
710108056,1,3,1243,12,39.828175,-98.5795,USA,USA
710108057,1,1,42,4,10.7289,121.97399999999999,PHL,INT
710108059,0,1,42,4,14.6042,120.98200000000001,PHL,PHL
710108060,1,1,36,3,38.8951,-77.0364,USA,IRL
710108061,1,1,51,5,59.3333,18.05,SWE,INT
710108062,0,1,42,4,-9.01748,160.954,SLB,FJI
710108063,1,4,190,19,60.0,-96.0,CAN,CAN
710108064,1,1,13,1,38.889,-77.0003,USA,USA
710108065,1,1,20,2,-18.0,146.833,AUS,AUS
710108066,0,1,30,3,34.0983,-118.32700000000001,USA,USA
710108067,1,1,31,3,40.5184,-80.1667,USA,USA
710108068,1,1,31,3,40.5773,-77.264,USA,USA
710108069,1,1,42,4,44.0153,-73.1673,USA,USA
710108070,1,1,42,4,44.2273,-73.0573,USA,USA
710108071,0,1,42,4,44.5265,-69.887,USA,INT
710108072,0,1,42,4,40.6667,-117.667,USA,USA
710108073,1,1,50,5,38.468,-80.9696,USA,USA
710108074,1,1,55,5,38.889,-77.0003,USA,USA
710108075,1,3,112,11,38.889,-77.0003,USA,USA
710108076,1,3,1123,11,41.85,-87.6501,USA,INT
710108077,0,3,1243,12,33.8353,-117.915,USA,USA
710108078,0,3,130,13,28.5753,-82.6526,USA,USA
710108079,1,4,190,19,38.5816,-121.494,USA,USA
710108080,1,4,190,19,42.1497,-74.9384,USA,USA
710108081,1,4,190,19,39.8647,-86.2604,USA,USA
710108082,1,2,80,8,35.0,105.0,CHN,INT
710108083,1,1,40,4,65.3333,-65.8333,CAN,CAN
710108084,1,3,141,14,32.8925,13.18,LBY,INT
710108085,1,1,42,4,-0.283333,36.0667,KEN,KEN
710108086,1,1,42,4,-0.283333,36.0667,KEN,KEN
710108087,0,1,43,4,-0.283333,36.0667,KEN,KEN
710108088,0,1,43,4,-0.283333,36.0667,KEN,KEN
710108089,1,1,20,2,-54.8,-68.3,ARG,INT
710108090,1,1,20,2,60.0,100.0,RUS,INT
710108091,0,2,84,8,-10.0,-55.0,BRA,INT
